image_id,label,variety,age
PDD14217_001.jpg,white_stem_borer,45,70
PDD14218_001.jpg,white_stem_borer,45,72
PDD14219_001.jpg,white_stem_borer,45,70
PDD14220_001.jpg,white_stem_borer,45,70
PDD14220_002.jpg,white_stem_borer,45,70
PDD14221_001.jpg,white_stem_borer,45,72
PDD14222_001.jpg,white_stem_borer,Onthanel,70
PDD14222_002.jpg,white_stem_borer,Onthanel,70
PDD14223_001.jpg,white_stem_borer,Ponni,80
PDD14223_002.jpg,white_stem_borer,Ponni,80
PDD14224_001.jpg,white_stem_borer,Ponni,80
PDD14225_001.jpg,white_stem_borer,45,70
PDD14225_002.jpg,white_stem_borer,45,70
PDD14226_001.jpg,white_stem_borer,45,70
PDD14226_002.jpg,white_stem_borer,45,70
PDD14227_001.jpg,white_stem_borer,Onthanel,50
PDD14227_002.jpg,white_stem_borer,Onthanel,50
PDD14228_001.jpg,white_stem_borer,45,72
PDD14229_001.jpg,white_stem_borer,Onthanel,50
PDD14229_002.jpg,white_stem_borer,Onthanel,50
PDD14230_001.jpg,white_stem_borer,45,72
PDD14231_001.jpg,white_stem_borer,45,75
PDD14232_001.jpg,white_stem_borer,45,72
PDD14232_002.jpg,white_stem_borer,45,72
PDD14233_001.jpg,white_stem_borer,45,70
PDD14234_001.jpg,white_stem_borer,45,70
PDD14235_001.jpg,white_stem_borer,45,72
PDD14235_002.jpg,white_stem_borer,45,72
PDD14236_001.jpg,white_stem_borer,Ponni,80
PDD14237_001.jpg,white_stem_borer,45,67
PDD14237_002.jpg,white_stem_borer,45,67
PDD14238_001.jpg,white_stem_borer,45,70
PDD14238_002.jpg,white_stem_borer,45,70
PDD14239_001.jpg,white_stem_borer,45,75
PDD14240_001.jpg,white_stem_borer,45,75
PDD14241_001.jpg,white_stem_borer,45,70
PDD14241_002.jpg,white_stem_borer,45,70
PDD14242_001.jpg,white_stem_borer,45,70
PDD14243_001.jpg,white_stem_borer,45,67
PDD14244_001.jpg,white_stem_borer,45,75
PDD14244_002.jpg,white_stem_borer,45,75
PDD14245_001.jpg,white_stem_borer,Onthanel,50
PDD14245_002.jpg,white_stem_borer,Onthanel,50
PDD14246_001.jpg,white_stem_borer,Onthanel,50
PDD14247_001.jpg,white_stem_borer,45,70
PDD14247_002.jpg,white_stem_borer,45,70
PDD14248_001.jpg,white_stem_borer,IR20,70
PDD14248_002.jpg,white_stem_borer,IR20,70
PDD14249_001.jpg,white_stem_borer,Onthanel,50
PDD14249_002.jpg,white_stem_borer,Onthanel,50
PDD14250_001.jpg,white_stem_borer,45,72
PDD14251_001.jpg,white_stem_borer,Ponni,80
PDD14252_001.jpg,white_stem_borer,45,72
PDD14252_002.jpg,white_stem_borer,45,72
PDD14253_001.jpg,white_stem_borer,45,70
PDD14254_001.jpg,white_stem_borer,Onthanel,50
PDD14254_002.jpg,white_stem_borer,Onthanel,50
PDD14255_001.jpg,white_stem_borer,45,67
PDD14255_002.jpg,white_stem_borer,45,67
PDD14256_001.jpg,white_stem_borer,45,70
PDD14257_001.jpg,white_stem_borer,Ponni,80
PDD14258_001.jpg,white_stem_borer,Onthanel,70
PDD14258_002.jpg,white_stem_borer,Onthanel,70
PDD14259_001.jpg,white_stem_borer,45,67
PDD14259_002.jpg,white_stem_borer,45,67
PDD14260_001.jpg,white_stem_borer,45,67
PDD14260_002.jpg,white_stem_borer,45,67
PDD14261_001.jpg,white_stem_borer,45,67
PDD14261_002.jpg,white_stem_borer,45,67
PDD14262_001.jpg,white_stem_borer,45,70
PDD14262_002.jpg,white_stem_borer,45,70
PDD14263_001.jpg,white_stem_borer,IR20,70
PDD14264_001.jpg,white_stem_borer,45,70
PDD14264_002.jpg,white_stem_borer,45,70
PDD14265_001.jpg,white_stem_borer,45,70
PDD14266_001.jpg,white_stem_borer,45,70
PDD14266_002.jpg,white_stem_borer,45,70
PDD14267_001.jpg,white_stem_borer,45,67
PDD14267_002.jpg,white_stem_borer,45,67
PDD14268_001.jpg,white_stem_borer,IR20,70
PDD14268_002.jpg,white_stem_borer,IR20,70
PDD14269_001.jpg,white_stem_borer,45,67
PDD14270_001.jpg,white_stem_borer,45,67
PDD14270_002.jpg,white_stem_borer,45,67
PDD14271_001.jpg,white_stem_borer,45,75
PDD14271_002.jpg,white_stem_borer,45,75
PDD14272_001.jpg,white_stem_borer,45,72
PDD14272_002.jpg,white_stem_borer,45,72
PDD14273_001.jpg,white_stem_borer,45,67
PDD14274_001.jpg,white_stem_borer,45,75
PDD14274_002.jpg,white_stem_borer,45,75
PDD14275_001.jpg,white_stem_borer,Onthanel,50
PDD14276_001.jpg,white_stem_borer,Ponni,80
PDD14276_002.jpg,white_stem_borer,Ponni,80
PDD14277_001.jpg,white_stem_borer,45,70
PDD14277_002.jpg,white_stem_borer,45,70
PDD14278_001.jpg,white_stem_borer,IR20,70
PDD14279_001.jpg,white_stem_borer,45,70
PDD14280_001.jpg,white_stem_borer,45,75
PDD14281_001.jpg,white_stem_borer,45,70
PDD14281_002.jpg,white_stem_borer,45,70
PDD14282_001.jpg,white_stem_borer,45,70
PDD14283_001.jpg,white_stem_borer,IR20,70
PDD14284_001.jpg,white_stem_borer,Ponni,80
PDD14285_001.jpg,white_stem_borer,45,75
PDD14286_001.jpg,white_stem_borer,45,67
PDD14287_001.jpg,white_stem_borer,45,73
PDD14288_001.jpg,white_stem_borer,45,70
PDD14288_002.jpg,white_stem_borer,45,70
PDD14289_001.jpg,white_stem_borer,45,70
PDD14290_001.jpg,white_stem_borer,45,70
PDD14290_002.jpg,white_stem_borer,45,70
PDD14291_001.jpg,white_stem_borer,45,70
PDD14291_002.jpg,white_stem_borer,45,70
PDD14292_001.jpg,white_stem_borer,45,70
PDD14292_002.jpg,white_stem_borer,45,70
PDD14293_001.jpg,white_stem_borer,45,72
PDD14294_001.jpg,white_stem_borer,45,67
PDD14294_002.jpg,white_stem_borer,45,67
PDD14295_001.jpg,white_stem_borer,45,67
PDD14296_001.jpg,white_stem_borer,45,75
PDD14296_002.jpg,white_stem_borer,45,75
PDD14297_001.jpg,white_stem_borer,45,67
PDD14297_002.jpg,white_stem_borer,45,67
PDD14298_001.jpg,white_stem_borer,Onthanel,50
PDD14299_001.jpg,white_stem_borer,Ponni,80
PDD14299_002.jpg,white_stem_borer,Ponni,80
PDD14300_001.jpg,white_stem_borer,45,72
PDD14300_002.jpg,white_stem_borer,45,72
PDD14301_001.jpg,white_stem_borer,45,72
PDD14301_002.jpg,white_stem_borer,45,72
PDD14302_001.jpg,white_stem_borer,45,72
PDD14303_001.jpg,white_stem_borer,45,70
PDD14303_002.jpg,white_stem_borer,45,70
PDD14304_001.jpg,white_stem_borer,IR20,70
PDD14305_001.jpg,white_stem_borer,45,70
PDD14306_001.jpg,white_stem_borer,45,70
PDD14307_001.jpg,white_stem_borer,45,72
PDD14307_002.jpg,white_stem_borer,45,72
PDD14308_001.jpg,white_stem_borer,45,72
PDD14309_001.jpg,white_stem_borer,45,72
PDD14310_001.jpg,white_stem_borer,Onthanel,50
PDD14311_001.jpg,white_stem_borer,IR20,70
PDD14312_001.jpg,white_stem_borer,Onthanel,50
PDD14312_002.jpg,white_stem_borer,Onthanel,50
PDD14313_001.jpg,white_stem_borer,Ponni,80
PDD14313_002.jpg,white_stem_borer,Ponni,80
PDD14314_001.jpg,white_stem_borer,45,70
PDD14314_002.jpg,white_stem_borer,45,70
PDD14315_001.jpg,white_stem_borer,45,67
PDD14316_001.jpg,white_stem_borer,45,70
PDD14317_001.jpg,white_stem_borer,45,70
PDD14317_002.jpg,white_stem_borer,45,70
PDD14318_001.jpg,white_stem_borer,Onthanel,50
PDD14318_002.jpg,white_stem_borer,Onthanel,50
PDD14319_001.jpg,white_stem_borer,45,70
PDD14319_002.jpg,white_stem_borer,45,70
PDD14320_001.jpg,white_stem_borer,45,67
PDD14320_002.jpg,white_stem_borer,45,67
PDD14321_001.jpg,white_stem_borer,45,70
PDD14322_001.jpg,white_stem_borer,45,70
PDD14322_002.jpg,white_stem_borer,45,70
PDD14323_001.jpg,white_stem_borer,45,67
PDD14324_001.jpg,white_stem_borer,45,70
PDD14324_002.jpg,white_stem_borer,45,70
PDD14325_001.jpg,white_stem_borer,Ponni,80
PDD14325_002.jpg,white_stem_borer,Ponni,80
PDD14326_001.jpg,white_stem_borer,45,70
PDD14326_002.jpg,white_stem_borer,45,70
PDD14327_001.jpg,white_stem_borer,45,75
PDD14327_002.jpg,white_stem_borer,45,75
PDD14328_001.jpg,white_stem_borer,45,70
PDD14328_002.jpg,white_stem_borer,45,70
PDD14329_001.jpg,white_stem_borer,45,70
PDD14329_002.jpg,white_stem_borer,45,70
PDD14330_001.jpg,white_stem_borer,45,70
PDD14330_002.jpg,white_stem_borer,45,70
PDD14331_001.jpg,white_stem_borer,45,70
PDD14331_002.jpg,white_stem_borer,45,70
PDD14332_001.jpg,white_stem_borer,45,70
PDD14332_002.jpg,white_stem_borer,45,70
PDD14333_001.jpg,white_stem_borer,45,70
PDD14333_002.jpg,white_stem_borer,45,70
PDD14334_001.jpg,white_stem_borer,Onthanel,50
PDD14335_001.jpg,white_stem_borer,45,75
PDD14335_002.jpg,white_stem_borer,45,75
PDD14336_001.jpg,white_stem_borer,45,75
PDD14336_002.jpg,white_stem_borer,45,75
PDD14337_001.jpg,white_stem_borer,IR20,70
PDD14337_002.jpg,white_stem_borer,IR20,70
PDD14338_001.jpg,white_stem_borer,45,70
PDD14338_002.jpg,white_stem_borer,45,70
PDD14339_001.jpg,white_stem_borer,45,72
PDD14339_002.jpg,white_stem_borer,45,72
PDD14340_001.jpg,white_stem_borer,Onthanel,50
PDD14341_001.jpg,white_stem_borer,Onthanel,50
PDD14341_002.jpg,white_stem_borer,Onthanel,50
PDD14342_001.jpg,white_stem_borer,IR20,70
PDD14343_001.jpg,white_stem_borer,IR20,70
PDD14343_002.jpg,white_stem_borer,IR20,70
PDD14344_001.jpg,white_stem_borer,45,70
PDD14345_001.jpg,white_stem_borer,Onthanel,70
PDD14346_001.jpg,white_stem_borer,45,67
PDD14347_001.jpg,white_stem_borer,Onthanel,50
PDD14347_002.jpg,white_stem_borer,Onthanel,50
PDD14348_001.jpg,white_stem_borer,45,70
PDD14348_002.jpg,white_stem_borer,45,70
PDD14349_001.jpg,white_stem_borer,45,70
PDD14350_001.jpg,white_stem_borer,45,73
PDD14351_001.jpg,white_stem_borer,45,70
PDD14351_002.jpg,white_stem_borer,45,70
PDD14352_001.jpg,white_stem_borer,45,75
PDD14353_001.jpg,white_stem_borer,45,70
PDD14354_001.jpg,white_stem_borer,45,75
PDD14354_002.jpg,white_stem_borer,45,75
PDD14355_001.jpg,white_stem_borer,45,70
PDD14356_001.jpg,white_stem_borer,45,75
PDD14357_001.jpg,white_stem_borer,45,72
PDD14357_002.jpg,white_stem_borer,45,72
PDD14358_001.jpg,white_stem_borer,45,70
PDD14358_002.jpg,white_stem_borer,45,70
PDD14359_001.jpg,white_stem_borer,IR20,70
PDD14360_001.jpg,white_stem_borer,Onthanel,50
PDD14361_001.jpg,white_stem_borer,Onthanel,50
PDD14361_002.jpg,white_stem_borer,Onthanel,50
PDD14362_001.jpg,white_stem_borer,45,70
PDD14362_002.jpg,white_stem_borer,45,70
PDD14363_001.jpg,white_stem_borer,Onthanel,50
PDD14363_002.jpg,white_stem_borer,Onthanel,50
PDD14364_001.jpg,white_stem_borer,45,70
PDD14364_002.jpg,white_stem_borer,45,70
PDD14365_001.jpg,white_stem_borer,45,70
PDD14365_002.jpg,white_stem_borer,45,70
PDD14366_001.jpg,white_stem_borer,45,75
PDD14367_001.jpg,white_stem_borer,45,70
PDD14368_001.jpg,white_stem_borer,45,70
PDD14369_001.jpg,white_stem_borer,45,70
PDD14369_002.jpg,white_stem_borer,45,70
PDD14370_001.jpg,white_stem_borer,45,67
PDD14370_002.jpg,white_stem_borer,45,67
PDD14371_001.jpg,white_stem_borer,Onthanel,70
PDD14371_002.jpg,white_stem_borer,Onthanel,70
PDD14372_001.jpg,white_stem_borer,45,75
PDD14373_001.jpg,white_stem_borer,45,70
PDD14374_001.jpg,white_stem_borer,45,70
PDD14375_001.jpg,white_stem_borer,Onthanel,70
PDD14376_001.jpg,white_stem_borer,45,70
PDD14376_002.jpg,white_stem_borer,45,70
PDD14377_001.jpg,white_stem_borer,45,70
PDD14377_002.jpg,white_stem_borer,45,70
PDD14378_001.jpg,white_stem_borer,45,72
PDD14378_002.jpg,white_stem_borer,45,72
PDD14379_001.jpg,white_stem_borer,45,70
PDD14379_002.jpg,white_stem_borer,45,70
PDD14380_001.jpg,white_stem_borer,45,70
PDD14380_002.jpg,white_stem_borer,45,70
PDD14381_001.jpg,white_stem_borer,IR20,70
PDD14382_001.jpg,white_stem_borer,45,72
PDD14382_002.jpg,white_stem_borer,45,72
PDD14383_001.jpg,white_stem_borer,Onthanel,70
PDD14383_002.jpg,white_stem_borer,Onthanel,70
PDD14384_001.jpg,white_stem_borer,45,67
PDD14384_002.jpg,white_stem_borer,45,67
PDD14385_001.jpg,white_stem_borer,45,75
PDD14386_001.jpg,white_stem_borer,Onthanel,50
PDD14386_002.jpg,white_stem_borer,Onthanel,50
PDD14387_001.jpg,white_stem_borer,45,72
PDD14387_002.jpg,white_stem_borer,45,72
PDD14388_001.jpg,white_stem_borer,45,70
PDD14388_002.jpg,white_stem_borer,45,70
PDD14389_001.jpg,white_stem_borer,45,67
PDD14389_002.jpg,white_stem_borer,45,67
PDD14390_001.jpg,white_stem_borer,45,70
PDD14390_002.jpg,white_stem_borer,45,70
PDD14391_001.jpg,white_stem_borer,45,70
PDD14391_002.jpg,white_stem_borer,45,70
PDD14392_001.jpg,white_stem_borer,45,70
PDD14392_002.jpg,white_stem_borer,45,70
PDD14393_001.jpg,white_stem_borer,45,67
PDD14394_001.jpg,white_stem_borer,45,67
PDD14395_001.jpg,white_stem_borer,45,67
PDD14395_002.jpg,white_stem_borer,45,67
PDD14396_001.jpg,white_stem_borer,Ponni,80
PDD14396_002.jpg,white_stem_borer,Ponni,80
PDD14397_001.jpg,white_stem_borer,45,75
PDD14398_001.jpg,white_stem_borer,45,70
PDD14398_002.jpg,white_stem_borer,45,70
PDD14399_001.jpg,white_stem_borer,Ponni,80
PDD14399_002.jpg,white_stem_borer,Ponni,80
PDD14400_001.jpg,white_stem_borer,45,70
PDD14400_002.jpg,white_stem_borer,45,70
PDD14401_001.jpg,white_stem_borer,45,72
PDD14401_002.jpg,white_stem_borer,45,72
PDD14402_001.jpg,white_stem_borer,45,70
PDD14402_002.jpg,white_stem_borer,45,70
PDD14403_001.jpg,white_stem_borer,45,72
PDD14403_002.jpg,white_stem_borer,45,72
PDD14404_001.jpg,white_stem_borer,45,70
PDD14404_002.jpg,white_stem_borer,45,70
PDD14405_001.jpg,white_stem_borer,45,67
PDD14405_002.jpg,white_stem_borer,45,67
PDD14406_001.jpg,white_stem_borer,Onthanel,50
PDD14407_001.jpg,white_stem_borer,45,67
PDD14407_002.jpg,white_stem_borer,45,67
PDD14408_001.jpg,white_stem_borer,45,72
PDD14408_002.jpg,white_stem_borer,45,72
PDD14409_001.jpg,white_stem_borer,45,70
PDD14409_002.jpg,white_stem_borer,45,70
PDD14410_001.jpg,white_stem_borer,45,70
PDD14411_001.jpg,white_stem_borer,45,72
PDD14411_002.jpg,white_stem_borer,45,72
PDD14412_001.jpg,white_stem_borer,45,70
PDD14412_002.jpg,white_stem_borer,45,70
PDD14413_001.jpg,white_stem_borer,Ponni,80
PDD14414_001.jpg,white_stem_borer,IR20,70
PDD14415_001.jpg,white_stem_borer,IR20,70
PDD14416_001.jpg,white_stem_borer,45,67
PDD14416_002.jpg,white_stem_borer,45,67
PDD14417_001.jpg,white_stem_borer,45,67
PDD14417_002.jpg,white_stem_borer,45,67
PDD14418_001.jpg,white_stem_borer,IR20,70
PDD14418_002.jpg,white_stem_borer,IR20,70
PDD14419_001.jpg,white_stem_borer,45,70
PDD14419_002.jpg,white_stem_borer,45,70
PDD14420_001.jpg,white_stem_borer,45,70
PDD14421_001.jpg,white_stem_borer,Onthanel,70
PDD14422_001.jpg,white_stem_borer,45,70
PDD14423_001.jpg,white_stem_borer,45,67
PDD14423_002.jpg,white_stem_borer,45,67
PDD14424_001.jpg,white_stem_borer,45,75
PDD14425_001.jpg,white_stem_borer,45,70
PDD14425_002.jpg,white_stem_borer,45,70
PDD14426_001.jpg,white_stem_borer,45,67
PDD14426_002.jpg,white_stem_borer,45,67
PDD14427_001.jpg,white_stem_borer,45,70
PDD14428_001.jpg,white_stem_borer,45,72
PDD14429_001.jpg,white_stem_borer,45,70
PDD14429_002.jpg,white_stem_borer,45,70
PDD14430_001.jpg,white_stem_borer,45,70
PDD14431_001.jpg,white_stem_borer,45,72
PDD14432_001.jpg,white_stem_borer,45,67
PDD14433_001.jpg,white_stem_borer,45,72
PDD14433_002.jpg,white_stem_borer,45,72
PDD14434_001.jpg,white_stem_borer,45,67
PDD14434_002.jpg,white_stem_borer,45,67
PDD14435_001.jpg,white_stem_borer,45,70
PDD14435_002.jpg,white_stem_borer,45,70
PDD14436_001.jpg,white_stem_borer,Ponni,80
PDD14436_002.jpg,white_stem_borer,Ponni,80
PDD14437_001.jpg,white_stem_borer,45,67
PDD14437_002.jpg,white_stem_borer,45,67
PDD14438_001.jpg,white_stem_borer,Onthanel,50
PDD14439_001.jpg,white_stem_borer,45,67
PDD14439_002.jpg,white_stem_borer,45,67
PDD14440_001.jpg,white_stem_borer,45,67
PDD14441_001.jpg,white_stem_borer,Onthanel,50
PDD14441_002.jpg,white_stem_borer,Onthanel,50
PDD14442_001.jpg,white_stem_borer,45,70
PDD14443_001.jpg,white_stem_borer,45,67
PDD14444_001.jpg,white_stem_borer,Onthanel,50
PDD14445_001.jpg,white_stem_borer,45,70
PDD14445_002.jpg,white_stem_borer,45,70
PDD14446_001.jpg,white_stem_borer,Onthanel,50
PDD14446_002.jpg,white_stem_borer,Onthanel,50
PDD14447_001.jpg,white_stem_borer,45,73
PDD14448_001.jpg,white_stem_borer,45,70
PDD14449_001.jpg,white_stem_borer,45,70
PDD14449_002.jpg,white_stem_borer,45,70
PDD14450_001.jpg,white_stem_borer,45,70
PDD14451_001.jpg,white_stem_borer,45,70
PDD14451_002.jpg,white_stem_borer,45,70
PDD14452_001.jpg,white_stem_borer,45,70
PDD14452_002.jpg,white_stem_borer,45,70
PDD14453_001.jpg,white_stem_borer,Onthanel,50
PDD14453_002.jpg,white_stem_borer,Onthanel,50
PDD14454_001.jpg,white_stem_borer,45,72
PDD14454_002.jpg,white_stem_borer,45,72
PDD14455_001.jpg,white_stem_borer,45,70
PDD14456_001.jpg,white_stem_borer,45,70
PDD14456_002.jpg,white_stem_borer,45,70
PDD14457_001.jpg,white_stem_borer,Onthanel,50
PDD14458_001.jpg,white_stem_borer,Onthanel,50
PDD14458_002.jpg,white_stem_borer,Onthanel,50
PDD14459_001.jpg,white_stem_borer,45,70
PDD14459_002.jpg,white_stem_borer,45,70
PDD14460_001.jpg,white_stem_borer,Onthanel,50
PDD14460_002.jpg,white_stem_borer,Onthanel,50
PDD14461_001.jpg,white_stem_borer,45,70
PDD14461_002.jpg,white_stem_borer,45,70
PDD14462_001.jpg,white_stem_borer,Onthanel,50
PDD14463_001.jpg,white_stem_borer,45,70
PDD14463_002.jpg,white_stem_borer,45,70
PDD14464_001.jpg,white_stem_borer,IR20,70
PDD14465_001.jpg,white_stem_borer,45,70
PDD14466_001.jpg,white_stem_borer,45,67
PDD14466_002.jpg,white_stem_borer,45,67
PDD14467_001.jpg,white_stem_borer,Ponni,80
PDD14468_001.jpg,white_stem_borer,45,67
PDD14469_001.jpg,white_stem_borer,IR20,70
PDD14469_002.jpg,white_stem_borer,IR20,70
PDD14470_001.jpg,white_stem_borer,Ponni,80
PDD14471_001.jpg,white_stem_borer,45,70
PDD14471_002.jpg,white_stem_borer,45,70
PDD14472_001.jpg,white_stem_borer,45,70
PDD14473_001.jpg,white_stem_borer,IR20,70
PDD14473_002.jpg,white_stem_borer,IR20,70
PDD14474_001.jpg,white_stem_borer,Ponni,80
PDD14474_002.jpg,white_stem_borer,Ponni,80
PDD14475_001.jpg,white_stem_borer,45,70
PDD14475_002.jpg,white_stem_borer,45,70
PDD14476_001.jpg,white_stem_borer,45,70
PDD14476_002.jpg,white_stem_borer,45,70
PDD14477_001.jpg,white_stem_borer,45,72
PDD14478_001.jpg,white_stem_borer,45,70
PDD14479_001.jpg,white_stem_borer,IR20,70
PDD14479_002.jpg,white_stem_borer,IR20,70
PDD14480_001.jpg,white_stem_borer,45,75
PDD14481_001.jpg,white_stem_borer,45,67
PDD14482_001.jpg,white_stem_borer,Onthanel,50
PDD14483_001.jpg,white_stem_borer,45,75
PDD14483_002.jpg,white_stem_borer,45,75
PDD14484_001.jpg,white_stem_borer,IR20,70
PDD14484_002.jpg,white_stem_borer,IR20,70
PDD14485_001.jpg,white_stem_borer,45,67
PDD14485_002.jpg,white_stem_borer,45,67
PDD14486_001.jpg,white_stem_borer,45,70
PDD14486_002.jpg,white_stem_borer,45,70
PDD14487_001.jpg,white_stem_borer,Ponni,80
PDD14487_002.jpg,white_stem_borer,Ponni,80
PDD14488_001.jpg,white_stem_borer,45,67
PDD14488_002.jpg,white_stem_borer,45,67
PDD14489_001.jpg,white_stem_borer,45,70
PDD14490_001.jpg,white_stem_borer,45,70
PDD14491_001.jpg,white_stem_borer,45,67
PDD14491_002.jpg,white_stem_borer,45,67
PDD14492_001.jpg,white_stem_borer,45,67
PDD14492_002.jpg,white_stem_borer,45,67
PDD14493_001.jpg,white_stem_borer,IR20,70
PDD14493_002.jpg,white_stem_borer,IR20,70
PDD14494_001.jpg,white_stem_borer,45,72
PDD14494_002.jpg,white_stem_borer,45,72
PDD14495_001.jpg,white_stem_borer,45,75
PDD14495_002.jpg,white_stem_borer,45,75
PDD14496_001.jpg,white_stem_borer,IR20,70
PDD14496_002.jpg,white_stem_borer,IR20,70
PDD14497_001.jpg,white_stem_borer,45,70
PDD14498_001.jpg,white_stem_borer,Onthanel,50
PDD14498_002.jpg,white_stem_borer,Onthanel,50
PDD14499_001.jpg,white_stem_borer,Onthanel,50
PDD14500_001.jpg,white_stem_borer,45,67
PDD14500_002.jpg,white_stem_borer,45,67
PDD14501_001.jpg,white_stem_borer,45,75
PDD14502_001.jpg,white_stem_borer,45,67
PDD14502_002.jpg,white_stem_borer,45,67
PDD14503_001.jpg,white_stem_borer,45,70
PDD14503_002.jpg,white_stem_borer,45,70
PDD14504_001.jpg,white_stem_borer,IR20,70
PDD14505_001.jpg,white_stem_borer,45,67
PDD14505_002.jpg,white_stem_borer,45,67
PDD14506_001.jpg,white_stem_borer,45,70
PDD14507_001.jpg,white_stem_borer,45,70
PDD14508_001.jpg,white_stem_borer,IR20,70
PDD14508_002.jpg,white_stem_borer,IR20,70
PDD14509_001.jpg,white_stem_borer,45,67
PDD14509_002.jpg,white_stem_borer,45,67
PDD14510_001.jpg,white_stem_borer,45,70
PDD14510_002.jpg,white_stem_borer,45,70
PDD14511_001.jpg,white_stem_borer,Onthanel,50
PDD14512_001.jpg,white_stem_borer,45,67
PDD14512_002.jpg,white_stem_borer,45,67
PDD14513_001.jpg,white_stem_borer,IR20,70
PDD14514_001.jpg,white_stem_borer,IR20,70
PDD14514_002.jpg,white_stem_borer,IR20,70
PDD14515_001.jpg,white_stem_borer,45,67
PDD14515_002.jpg,white_stem_borer,45,67
PDD14516_001.jpg,white_stem_borer,45,72
PDD14516_002.jpg,white_stem_borer,45,72
PDD14517_001.jpg,white_stem_borer,45,70
PDD14518_001.jpg,white_stem_borer,45,70
PDD14518_002.jpg,white_stem_borer,45,70
PDD14519_001.jpg,white_stem_borer,45,70
PDD14519_002.jpg,white_stem_borer,45,70
PDD14520_001.jpg,white_stem_borer,45,70
PDD14520_002.jpg,white_stem_borer,45,70
PDD14521_001.jpg,white_stem_borer,45,67
PDD14522_001.jpg,white_stem_borer,45,70
PDD14522_002.jpg,white_stem_borer,45,70
PDD14523_001.jpg,white_stem_borer,45,70
PDD14523_002.jpg,white_stem_borer,45,70
PDD14524_001.jpg,white_stem_borer,45,70
PDD14525_001.jpg,white_stem_borer,45,72
PDD14525_002.jpg,white_stem_borer,45,72
PDD14526_001.jpg,white_stem_borer,45,67
PDD14527_001.jpg,white_stem_borer,IR20,70
PDD14528_001.jpg,white_stem_borer,45,75
PDD14529_001.jpg,white_stem_borer,45,70
PDD14529_002.jpg,white_stem_borer,45,70
PDD14530_001.jpg,white_stem_borer,Onthanel,50
PDD14530_002.jpg,white_stem_borer,Onthanel,50
PDD14531_001.jpg,white_stem_borer,Onthanel,70
PDD14531_002.jpg,white_stem_borer,Onthanel,70
PDD14532_001.jpg,white_stem_borer,45,70
PDD14533_001.jpg,white_stem_borer,45,70
PDD14534_001.jpg,white_stem_borer,45,70
PDD14535_001.jpg,white_stem_borer,45,70
PDD14535_002.jpg,white_stem_borer,45,70
PDD14536_001.jpg,white_stem_borer,Onthanel,50
PDD14537_001.jpg,white_stem_borer,45,67
PDD14537_002.jpg,white_stem_borer,45,67
PDD14538_001.jpg,white_stem_borer,IR20,70
PDD14539_001.jpg,white_stem_borer,45,72
PDD14539_002.jpg,white_stem_borer,45,72
PDD14540_001.jpg,white_stem_borer,45,67
PDD14540_002.jpg,white_stem_borer,45,67
PDD14541_001.jpg,white_stem_borer,Onthanel,50
PDD14541_002.jpg,white_stem_borer,Onthanel,50
PDD14542_001.jpg,white_stem_borer,45,70
PDD14543_001.jpg,white_stem_borer,45,70
PDD14543_002.jpg,white_stem_borer,45,70
PDD14544_001.jpg,white_stem_borer,45,67
PDD14544_002.jpg,white_stem_borer,45,67
PDD14545_001.jpg,white_stem_borer,45,70
PDD14546_001.jpg,white_stem_borer,IR20,70
PDD14547_001.jpg,white_stem_borer,Onthanel,50
PDD14547_002.jpg,white_stem_borer,Onthanel,50
PDD14548_001.jpg,white_stem_borer,45,72
PDD14548_002.jpg,white_stem_borer,45,72
PDD14549_001.jpg,white_stem_borer,45,72
PDD14550_001.jpg,white_stem_borer,45,72
PDD14550_002.jpg,white_stem_borer,45,72
PDD14551_001.jpg,white_stem_borer,Onthanel,50
PDD14551_002.jpg,white_stem_borer,Onthanel,50
PDD14552_001.jpg,white_stem_borer,45,75
PDD14553_001.jpg,white_stem_borer,45,70
PDD14553_002.jpg,white_stem_borer,45,70
PDD14554_001.jpg,white_stem_borer,Ponni,80
PDD14554_002.jpg,white_stem_borer,Ponni,80
PDD14555_001.jpg,white_stem_borer,45,72
PDD14556_001.jpg,white_stem_borer,45,67
PDD14556_002.jpg,white_stem_borer,45,67
PDD14557_001.jpg,white_stem_borer,IR20,70
PDD14557_002.jpg,white_stem_borer,IR20,70
PDD14558_001.jpg,white_stem_borer,45,70
PDD14559_001.jpg,white_stem_borer,45,70
PDD14559_002.jpg,white_stem_borer,45,70
PDD14560_001.jpg,white_stem_borer,45,70
PDD14560_002.jpg,white_stem_borer,45,70
PDD14561_001.jpg,white_stem_borer,45,70
PDD14561_002.jpg,white_stem_borer,45,70
PDD14562_001.jpg,white_stem_borer,45,70
PDD14562_002.jpg,white_stem_borer,45,70
PDD14563_001.jpg,white_stem_borer,Onthanel,70
PDD14564_001.jpg,white_stem_borer,IR20,70
PDD14565_001.jpg,white_stem_borer,Onthanel,50
PDD14565_002.jpg,white_stem_borer,Onthanel,50
PDD14566_001.jpg,white_stem_borer,45,70
PDD14566_002.jpg,white_stem_borer,45,70
PDD14567_001.jpg,white_stem_borer,45,70
PDD14568_001.jpg,white_stem_borer,45,67
PDD14569_001.jpg,white_stem_borer,IR20,70
PDD14569_002.jpg,white_stem_borer,IR20,70
PDD14570_001.jpg,white_stem_borer,45,70
